time,air_temp,water_temp,DO,Pressure,humidity,ldr
2024-07-02T05:25:14+00:00,37.3,31.375,14941.0,99977.0625,50.54004,825
2024-07-02T05:25:36+00:00,36.53,31.375,15132.0,99978.01562,50.0127,821
2024-07-02T05:25:58+00:00,36.61,31.375,15277.0,99975.73437,51.04004,820
2024-07-02T05:26:21+00:00,35.93,31.375,14941.0,99973.28125,50.34277,820
2024-07-02T05:26:43+00:00,36.1,31.375,15554.0,99972.95312,49.57031,818
2024-07-02T05:27:06+00:00,36.4,31.4375,15218.0,99974.64062,50.32227,816
2024-07-02T05:27:28+00:00,36.98,31.375,15922.0,99971.625,52.98926,812
2024-07-02T05:27:50+00:00,37.27,31.375,14560.0,99972.24219,51.97754,808
2024-07-02T05:28:12+00:00,37.23,31.4375,15495.0,99970.66406,49.39062,805
2024-07-02T05:28:34+00:00,37.68,31.4375,15513.0,99970.46094,50.3291,801
2024-07-02T05:28:58+00:00,37.57,31.4375,14137.0,99968.21094,49.66797,798
2024-07-02T05:29:19+00:00,37.31,31.4375,15436.0,99961.5,51.27344,796
2024-07-02T05:29:42+00:00,36.94,31.4375,15554.0,99964.09375,50.42969,796
2024-07-02T05:30:04+00:00,37.59,31.4375,13243.0,99963.73437,48.17969,797
2024-07-02T05:30:26+00:00,36.71,31.4375,14514.0,99961.59375,48.32812,799
2024-07-02T05:30:49+00:00,36.84,31.4375,15686.0,99963.97656,50.4541,802
2024-07-02T05:31:11+00:00,37.46,31.4375,14283.0,99966.92187,50.30566,812
2024-07-02T05:31:33+00:00,37.43,31.4375,13184.0,99969.20312,50.62695,811
2024-07-02T05:31:56+00:00,37.33,31.5,15409.0,99965.10938,49.79785,819
2024-07-02T05:32:18+00:00,37.74,31.5,14691.0,99960.76562,48.85742,814
2024-07-02T05:32:40+00:00,37.68,31.5,14896.0,99966.57031,51.54297,812
2024-07-02T05:33:02+00:00,38.21,31.4375,15613.0,99962.86719,51.68652,809
2024-07-02T05:33:24+00:00,37.89,31.5,15777.0,99966.0,48.9209,802
2024-07-02T05:33:46+00:00,37.52,31.5,15791.0,99958.89062,50.37109,801
2024-07-02T05:34:09+00:00,37.39,31.5,16463.0,99964.9375,49.87695,800
2024-07-02T05:34:31+00:00,37.27,31.4375,14678.0,99965.64062,53.3457,804
2024-07-02T05:34:53+00:00,37.94,31.4375,14283.0,99964.28906,53.00195,796
2024-07-02T05:35:16+00:00,37.7,31.5,13552.0,99961.15625,51.28125,793
2024-07-02T05:35:38+00:00,37.5,31.5,14678.0,99957.45312,49.50488,792
2024-07-02T05:36:00+00:00,37.5,31.5625,14560.0,99961.23437,49.94922,789
2024-07-02T05:36:23+00:00,37.03,31.5,13770.0,99955.32812,51.62695,792
2024-07-02T05:36:45+00:00,37.44,31.5,16622.0,99962.3125,49.07715,793
2024-07-02T05:37:07+00:00,36.97,31.5625,15804.0,99957.52344,49.47266,793
2024-07-02T05:37:30+00:00,36.74,31.5625,15527.0,99960.90625,50.64746,788
2024-07-02T05:37:52+00:00,36.4,31.5625,16417.0,99962.6875,53.48535,789
2024-07-02T05:38:38+00:00,36.95,31.5625,14737.0,99959.54687,52.86523,786
2024-07-02T05:39:00+00:00,37.02,31.5,15073.0,99956.35937,50.94141,784
2024-07-02T05:39:22+00:00,37.15,31.5,14678.0,99961.82812,51.02832,783
2024-07-02T05:39:44+00:00,36.52,31.5625,15995.0,99960.92969,52.03711,782
2024-07-02T05:40:06+00:00,36.02,31.5625,15718.0,99960.34375,51.35742,780
2024-07-02T05:40:28+00:00,36.34,31.5625,15659.0,99965.17187,54.79492,780
2024-07-02T05:40:51+00:00,36.29,31.5,14210.0,99962.51562,52.0,778
2024-07-02T05:41:13+00:00,36.46,31.5625,14047.0,99961.57031,53.03711,777
2024-07-02T05:41:36+00:00,36.04,31.5625,13770.0,99962.07812,52.72559,777
2024-07-02T05:41:59+00:00,35.98,31.5625,14705.0,99961.84375,52.32324,776
2024-07-02T05:42:21+00:00,36.21,31.5625,13433.0,99961.76562,54.58984,778
2024-07-02T05:43:07+00:00,36.31,31.5625,15554.0,99964.23437,53.61816,780
2024-07-02T05:43:30+00:00,36.02,31.5625,15291.0,99957.25,51.95605,780
2024-07-02T05:43:52+00:00,36.44,31.5625,15218.0,99959.35937,51.88477,780
2024-07-02T05:44:14+00:00,36.36,31.5625,14473.0,99961.0625,50.58203,780
2024-07-02T05:44:37+00:00,35.72,31.5625,16653.0,99962.90625,53.16699,780
2024-07-02T05:44:59+00:00,36.11,31.5625,13651.0,99962.34375,54.11035,780
2024-07-02T05:45:22+00:00,35.98,31.5625,15454.0,99962.07812,54.81348,781
2024-07-02T05:45:44+00:00,35.93,31.5625,15909.0,99957.59375,53.96973,782
2024-07-02T05:46:06+00:00,35.84,31.5625,15436.0,99961.42188,52.67871,784
2024-07-02T05:46:28+00:00,35.77,31.625,16172.0,99962.5625,54.62012,786
2024-07-02T05:46:51+00:00,35.58,31.625,14047.0,99963.03125,57.10645,788
2024-07-02T05:47:13+00:00,35.79,31.625,15890.0,99961.26562,53.72461,795
2024-07-02T05:47:35+00:00,36.86,31.625,15541.0,99955.96875,52.66406,793
2024-07-02T05:47:57+00:00,36.77,31.625,14587.0,99962.875,52.46094,790
2024-07-02T05:48:19+00:00,36.69,31.625,15173.0,99957.80469,51.60059,788
2024-07-02T05:48:42+00:00,37.14,31.625,15568.0,99960.17187,51.41211,788
2024-07-02T05:49:04+00:00,37.1,31.625,16358.0,99956.42187,51.64648,787
2024-07-02T05:49:27+00:00,36.81,31.625,14882.0,99957.20312,51.38672,787
2024-07-02T05:49:49+00:00,36.81,31.625,14283.0,99954.07812,52.72949,787
2024-07-02T05:50:12+00:00,36.79,31.625,16622.0,99952.00781,52.39062,787
2024-07-02T05:50:34+00:00,36.88,31.6875,16490.0,99951.08594,50.95117,788
2024-07-02T05:50:57+00:00,36.36,31.6875,15218.0,99953.70312,50.43652,789
2024-07-02T05:51:19+00:00,36.62,31.6875,16154.0,99949.8125,52.75488,793
2024-07-02T05:51:41+00:00,36.83,31.6875,17062.0,99947.33594,51.76074,796
2024-07-02T05:52:04+00:00,36.9,31.6875,16258.0,99949.46875,51.4209,807
2024-07-02T05:52:26+00:00,36.99,31.6875,15995.0,99946.76562,52.29492,798
2024-07-02T05:52:48+00:00,37.14,31.6875,16140.0,99942.04687,51.6875,797
2024-07-02T05:53:10+00:00,37.24,31.6875,15686.0,99943.41406,49.20117,796
2024-07-02T05:53:32+00:00,37.25,31.6875,15963.0,99944.92969,50.30664,795
2024-07-02T05:53:55+00:00,36.92,31.6875,15191.0,99946.57812,53.56934,787
2024-07-02T05:54:17+00:00,36.47,31.6875,15323.0,99941.64062,51.75586,787
2024-07-02T05:54:39+00:00,36.89,31.6875,14060.0,99940.63281,51.99512,794
2024-07-02T05:55:01+00:00,36.97,31.6875,14968.0,99939.125,51.24902,801
2024-07-02T05:55:23+00:00,37.01,31.6875,15645.0,99946.25,52.82422,806
2024-07-02T05:55:46+00:00,36.7,31.75,15218.0,99936.73438,52.68164,813
2024-07-02T05:56:08+00:00,37.03,31.75,15700.0,99940.4375,52.80273,814
2024-07-02T05:56:30+00:00,36.83,31.75,15527.0,99935.75,49.34863,812
2024-07-02T05:56:53+00:00,37.3,31.75,15877.0,99937.32031,52.72559,812
2024-07-02T05:57:15+00:00,36.74,31.75,16258.0,99932.4375,52.41016,812
2024-07-02T05:57:37+00:00,37.11,31.75,16463.0,99936.17187,50.35156,811
2024-07-02T05:57:59+00:00,37.29,31.75,14455.0,99935.28906,49.3252,808
2024-07-02T05:58:21+00:00,37.41,31.75,14283.0,99934.10156,51.4043,812
2024-07-02T05:58:43+00:00,37.92,31.75,15759.0,99931.92188,49.41797,811
2024-07-02T05:59:05+00:00,37.56,31.8125,15600.0,99936.3125,49.22266,848
2024-07-02T05:59:27+00:00,37.91,31.8125,15686.0,99933.71875,53.16797,836
2024-07-02T05:59:50+00:00,37.47,31.8125,14705.0,99933.32813,47.85449,829
2024-07-02T06:00:12+00:00,37.93,31.8125,14968.0,99924.10156,49.92383,823
2024-07-02T06:00:34+00:00,37.63,31.8125,16390.0,99928.57812,47.97949,830
2024-07-02T06:00:56+00:00,37.21,31.8125,16622.0,99933.17187,49.47266,822
2024-07-02T06:01:18+00:00,37.6,31.8125,16549.0,99930.44531,51.66699,835
2024-07-02T06:01:41+00:00,38.14,31.8125,16858.0,99923.07813,48.42969,796
2024-07-02T06:02:04+00:00,37.59,31.8125,16172.0,99927.35156,48.56445,799
2024-07-02T06:02:26+00:00,37.9,31.8125,16622.0,99920.46875,49.31836,813
2024-07-02T06:02:48+00:00,37.71,31.875,16304.0,99923.42188,48.64844,811
2024-07-02T06:03:11+00:00,37.45,31.8125,16622.0,99920.77344,47.88867,810
2024-07-02T06:03:33+00:00,37.8,31.875,18334.0,99917.75,50.1377,810
2024-07-02T06:03:55+00:00,37.98,31.875,17108.0,99918.1875,49.12305,808
2024-07-02T06:04:18+00:00,37.86,31.8125,18747.0,99918.75,48.82129,809
2024-07-02T06:04:40+00:00,37.05,31.875,15831.0,99921.6875,50.4043,806
2024-07-02T06:05:03+00:00,36.69,31.875,17339.0,99921.20312,49.1416,808
2024-07-02T06:05:25+00:00,36.76,31.875,16154.0,99919.85937,52.99902,810
2024-07-02T06:05:47+00:00,36.88,31.875,16154.0,99914.91406,52.7373,817
2024-07-02T06:06:09+00:00,37.18,31.875,16199.0,99920.89062,52.13574,843
2024-07-02T06:06:32+00:00,37.51,31.875,14751.0,99919.59375,52.47363,807
2024-07-02T06:06:54+00:00,37.27,31.9375,16022.0,99917.0625,50.57227,804
2024-07-02T06:07:16+00:00,36.78,31.9375,14401.0,99915.15625,56.47754,806
2024-07-02T06:07:39+00:00,36.97,31.9375,14078.0,99912.20312,55.68555,805
2024-07-02T06:08:01+00:00,36.83,31.9375,14078.0,99910.03125,55.72852,802
2024-07-02T06:08:23+00:00,36.99,31.9375,13433.0,99912.33594,52.78613,808
2024-07-02T06:08:46+00:00,37.17,31.9375,14737.0,99912.01562,53.11914,801
2024-07-02T06:09:08+00:00,37.66,31.9375,16081.0,99909.5,51.76855,802
2024-07-02T06:09:30+00:00,37.62,31.9375,15863.0,99913.125,51.89746,802
2024-07-02T06:09:53+00:00,37.4,31.9375,14192.0,99906.53906,49.99805,800
2024-07-02T06:10:16+00:00,36.86,31.9375,15963.0,99907.25,50.81641,799
2024-07-02T06:10:38+00:00,37.01,31.9375,16154.0,99909.28125,51.78027,800
2024-07-02T06:11:01+00:00,36.74,31.9375,14283.0,99905.73438,51.81055,801
2024-07-02T06:11:23+00:00,36.97,31.9375,15382.0,99902.78125,53.25195,800
2024-07-02T06:11:45+00:00,37.59,31.9375,15468.0,99907.14062,50.66602,798
2024-07-02T06:12:08+00:00,37.68,31.9375,16154.0,99900.02344,51.96387,797
2024-07-02T06:12:30+00:00,37.29,31.9375,14968.0,99901.5,48.25586,797
2024-07-02T06:12:52+00:00,37.17,32.0,14936.0,99904.92187,52.84375,797
2024-07-02T06:13:14+00:00,37.61,32.0,15329.0,99900.46094,49.94922,798
2024-07-02T06:13:36+00:00,37.87,31.9375,14764.0,99899.01563,51.97266,800
2024-07-02T06:13:59+00:00,37.08,31.9375,15059.0,99906.35156,52.97559,801
2024-07-02T06:14:21+00:00,37.41,32.0,14119.0,99898.0,49.84375,801
2024-07-02T06:14:43+00:00,36.63,32.0,14246.0,99898.4375,53.04492,799
2024-07-02T06:15:06+00:00,36.51,32.0,15683.0,99900.82812,54.92383,799
2024-07-02T06:15:28+00:00,36.47,32.0,15102.0,99899.03125,54.25977,800
2024-07-02T06:16:14+00:00,36.43,32.0,15893.0,99899.60937,55.26074,802
2024-07-02T06:16:37+00:00,37.12,32.0,15609.0,99898.02344,53.61621,810
2024-07-02T06:16:59+00:00,37.68,32.0625,15482.0,99893.71875,52.33691,818
2024-07-02T06:17:22+00:00,38.27,32.0,15779.0,99888.17187,50.60938,814
2024-07-02T06:17:44+00:00,38.69,32.0625,16356.0,99893.53125,49.07617,810
2024-07-02T06:18:06+00:00,38.25,32.0625,15342.0,99892.72656,48.56152,810
2024-07-02T06:18:29+00:00,37.3,32.0625,16343.0,99892.14062,51.38086,813
2024-07-02T06:18:51+00:00,37.58,32.0625,16893.0,99890.76562,48.85156,813
2024-07-02T06:19:13+00:00,37.63,32.0625,15526.0,99893.125,53.7373,807
2024-07-02T06:19:36+00:00,37.71,32.0625,17160.0,99889.92969,51.72656,805
2024-07-02T06:19:59+00:00,38.47,32.0625,14639.0,99889.28125,52.03027,801
2024-07-02T06:20:21+00:00,38.81,32.0625,14835.0,99888.32031,50.16309,801
2024-07-02T06:20:43+00:00,38.7,32.0625,14626.0,99889.45313,48.81348,801
2024-07-02T06:21:05+00:00,39.36,32.125,14189.0,99880.23437,48.79883,801
2024-07-02T06:21:28+00:00,38.92,32.125,14652.0,99884.4375,47.85937,804
2024-07-02T06:21:50+00:00,37.4,32.0625,14949.0,99878.04687,48.83301,806
2024-07-02T06:22:14+00:00,36.89,32.125,14062.0,99881.07812,49.70312,808
2024-07-02T06:22:36+00:00,37.06,32.125,13485.0,99881.6875,51.04297,811
2024-07-02T06:22:58+00:00,37.57,32.125,15063.0,99878.57812,51.7959,820
2024-07-02T06:23:20+00:00,37.72,32.0625,14936.0,99873.84375,49.76855,823
2024-07-02T06:23:42+00:00,37.65,32.125,15342.0,99884.125,51.79199,812
2024-07-02T06:24:04+00:00,38.08,32.125,15229.0,99878.35937,52.27344,807
2024-07-02T06:24:27+00:00,37.88,32.1875,14088.0,99877.96875,51.44531,806
2024-07-02T06:24:49+00:00,38.14,32.1875,14613.0,99881.60156,52.15918,807
2024-07-02T06:25:11+00:00,37.69,32.1875,14962.0,99877.85156,51.98926,816
2024-07-02T06:25:33+00:00,37.8,32.125,15329.0,99879.45312,51.1123,806
2024-07-02T06:25:55+00:00,37.62,32.125,14145.0,99882.32031,52.20898,805
2024-07-02T06:26:17+00:00,37.96,32.125,12385.0,99874.25781,49.36035,807
2024-07-02T06:26:39+00:00,37.92,32.1875,15792.0,99875.57812,50.98047,809
2024-07-02T06:27:01+00:00,37.59,32.1875,15412.0,99881.29687,49.86328,811
2024-07-02T06:27:24+00:00,37.72,32.1875,14145.0,99875.21875,48.96289,810
2024-07-02T06:27:47+00:00,38.05,32.125,13289.0,99871.96875,50.0332,812
2024-07-02T06:28:09+00:00,37.48,32.1875,16260.0,99872.54688,50.41602,814
2024-07-02T06:28:31+00:00,37.63,32.1875,15639.0,99867.78906,49.39844,808
2024-07-02T06:28:54+00:00,37.9,32.1875,15709.0,99874.875,50.72559,808
2024-07-02T06:29:16+00:00,37.75,32.25,18959.0,99872.48437,49.2666,812
2024-07-02T06:29:38+00:00,37.21,32.25,18243.0,99869.53125,49.54492,802
2024-07-02T06:30:01+00:00,37.07,32.25,16443.0,99870.13281,50.73047,796
2024-07-02T06:30:23+00:00,37.46,32.25,15989.0,99873.52344,50.04102,794
2024-07-02T06:30:45+00:00,37.45,32.1875,15906.0,99868.09375,51.76953,794
2024-07-02T06:31:08+00:00,37.58,32.25,15089.0,99873.71875,50.5459,794
2024-07-02T06:31:30+00:00,37.64,32.25,15119.0,99868.40625,50.91406,795
2024-07-02T06:31:52+00:00,38.11,32.25,15456.0,99872.52344,53.7793,796
2024-07-02T06:32:14+00:00,38.14,32.25,15032.0,99866.75,51.89551,797
2024-07-02T06:32:36+00:00,38.42,32.25,15303.0,99866.67188,50.79492,800
2024-07-02T06:32:58+00:00,38.21,32.25,16849.0,99869.28125,49.58105,805
2024-07-02T06:33:21+00:00,37.44,32.25,15089.0,99865.75,53.74902,812
2024-07-02T06:33:43+00:00,38.13,32.25,13739.0,99864.3125,53.00098,806
2024-07-02T06:34:05+00:00,38.43,32.25,15089.0,99866.42187,50.48242,802
2024-07-02T06:34:27+00:00,38.29,32.3125,14892.0,99868.375,50.20215,804
2024-07-02T06:34:49+00:00,37.62,32.3125,16133.0,99865.34375,51.00781,808
2024-07-02T06:35:11+00:00,37.56,32.3125,15342.0,99867.98437,50.66504,805
2024-07-02T06:35:34+00:00,37.73,32.3125,15189.0,99864.30469,51.76562,804
2024-07-02T06:36:20+00:00,37.64,32.3125,13555.0,99860.10937,51.23828,801
2024-07-02T06:36:42+00:00,37.68,32.3125,14512.0,99861.39844,51.77051,802
2024-07-02T06:37:05+00:00,37.55,32.25,15513.0,99864.26563,50.80859,798
2024-07-02T06:37:29+00:00,37.61,32.3125,15499.0,99858.15625,51.12793,787
2024-07-02T06:37:51+00:00,38.08,32.3125,14879.0,99861.51562,54.23242,786
2024-07-02T06:38:13+00:00,38.21,32.3125,15159.0,99857.05469,50.55566,786
2024-07-02T06:38:36+00:00,38.33,32.3125,15006.0,99858.59375,51.20605,784
2024-07-02T06:38:58+00:00,37.43,32.3125,14032.0,99858.15625,51.87598,784
2024-07-02T06:39:21+00:00,37.93,32.375,15076.0,99859.39063,51.19824,782
2024-07-02T06:39:43+00:00,37.87,32.3125,13245.0,99856.63281,51.38379,780
2024-07-02T06:40:05+00:00,37.45,32.375,16115.0,99854.35938,53.13965,778
2024-07-02T06:40:27+00:00,37.03,32.3125,15176.0,99858.92187,52.20215,778
2024-07-02T06:40:49+00:00,36.77,32.3125,14189.0,99860.28906,52.72461,778
2024-07-02T06:41:11+00:00,36.67,32.3125,14949.0,99860.10937,55.36133,778
2024-07-02T06:41:33+00:00,36.48,32.3125,15526.0,99855.60156,54.95605,780
2024-07-02T06:41:56+00:00,35.92,32.375,13499.0,99859.32812,53.68066,782
2024-07-02T06:42:18+00:00,36.22,32.375,13525.0,99856.10937,54.81738,783
2024-07-02T06:42:40+00:00,36.54,32.375,13979.0,99855.95312,53.72949,784
2024-07-02T06:43:03+00:00,37.52,32.375,14613.0,99851.23437,53.09766,785
2024-07-02T06:43:25+00:00,37.73,32.375,13765.0,99851.39063,51.05664,787
2024-07-02T06:43:47+00:00,37.92,32.375,14189.0,99854.95312,52.83301,790
2024-07-02T06:44:09+00:00,37.31,32.3125,15810.0,99853.91406,52.08984,792
2024-07-02T06:44:31+00:00,37.52,32.3125,14582.0,99849.14062,54.65918,793
2024-07-02T06:44:54+00:00,37.3,32.375,16242.0,99853.40625,50.94922,796
2024-07-02T06:45:16+00:00,37.33,32.4375,14595.0,99851.78125,55.54883,801
2024-07-02T06:45:38+00:00,37.48,32.375,15049.0,99846.22656,52.68652,804
2024-07-02T06:46:00+00:00,37.73,32.4375,14512.0,99845.19531,52.11426,812
2024-07-02T06:46:23+00:00,37.96,32.375,15189.0,99845.32812,50.70801,824
2024-07-02T06:46:45+00:00,38.02,32.4375,15373.0,99846.04687,52.71094,812
2024-07-02T06:47:07+00:00,38.27,32.4375,15342.0,99844.92187,50.88672,822
2024-07-02T06:47:30+00:00,37.65,32.4375,15049.0,99847.57812,50.30176,805
2024-07-02T06:47:52+00:00,37.68,32.4375,15609.0,99847.875,51.33887,795
2024-07-02T06:48:15+00:00,36.92,32.4375,15539.0,99848.625,53.03027,793
2024-07-02T06:48:37+00:00,37.45,32.4375,14936.0,99848.33594,53.7041,792
2024-07-02T06:48:59+00:00,37.2,32.4375,15063.0,99847.99219,51.84961,792
2024-07-02T06:49:21+00:00,37.56,32.5,14849.0,99844.0625,55.58887,792
2024-07-02T06:49:43+00:00,37.58,32.5,16426.0,99844.35937,50.13867,790
2024-07-02T06:50:06+00:00,37.63,32.4375,14962.0,99842.14062,52.67871,789
2024-07-02T06:50:28+00:00,37.69,32.4375,15076.0,99845.04687,52.81836,792
2024-07-02T06:50:51+00:00,38.01,32.5,14822.0,99840.95312,51.91602,793
2024-07-02T06:51:13+00:00,38.11,32.5,15469.0,99842.0625,52.85352,793
2024-07-02T06:51:35+00:00,38.65,32.5,15316.0,99848.73437,51.20605,793
2024-07-02T06:51:57+00:00,38.0,32.5,15089.0,99840.51562,52.21582,794
2024-07-02T06:52:20+00:00,37.87,32.5,16513.0,99842.26562,51.98535,797
2024-07-02T06:52:42+00:00,37.89,32.5,16862.0,99840.125,53.56152,806
2024-07-02T06:53:04+00:00,37.98,32.5,14372.0,99845.14062,54.82227,810
2024-07-02T06:53:27+00:00,37.49,32.5,15989.0,99839.03125,50.41602,814
2024-07-02T06:53:49+00:00,37.9,32.5,15683.0,99839.94531,51.29102,806
2024-07-02T06:54:11+00:00,38.24,32.5625,18020.0,99844.39062,52.78418,808
2024-07-02T06:54:34+00:00,37.95,32.5625,16456.0,99837.89062,51.2373,807
2024-07-02T06:54:56+00:00,38.35,32.5625,16172.0,99841.79687,53.41113,811
2024-07-02T06:55:18+00:00,38.15,32.5625,16369.0,99835.60156,48.44238,808
2024-07-02T06:55:41+00:00,37.11,32.5625,16723.0,99839.6875,52.00781,807
2024-07-02T06:56:03+00:00,37.28,32.5625,15285.0,99839.78125,54.05469,813
2024-07-02T06:56:25+00:00,38.1,32.5625,16386.0,99838.35156,54.0791,810
2024-07-02T06:56:48+00:00,38.25,32.5625,16032.0,99836.80469,52.24414,808
2024-07-02T06:57:10+00:00,37.78,32.5625,16063.0,99839.25,52.86328,818
2024-07-02T06:57:32+00:00,37.94,32.625,15386.0,99836.85937,50.8623,810
2024-07-02T06:57:55+00:00,37.9,32.625,15132.0,99837.8125,50.46094,814
2024-07-02T06:58:41+00:00,38.1,32.625,15482.0,99833.39062,51.70996,800
2024-07-02T06:59:04+00:00,37.91,32.625,16356.0,99834.01562,52.71191,799
2024-07-02T06:59:26+00:00,38.03,32.625,17343.0,99834.32813,52.77344,797
2024-07-02T06:59:49+00:00,38.25,32.625,17343.0,99835.14844,52.83398,810
2024-07-02T07:00:11+00:00,38.48,32.625,17496.0,99835.94531,50.45313,796
2024-07-02T07:00:33+00:00,37.88,32.625,17129.0,99832.73437,54.18457,790
2024-07-02T07:00:55+00:00,38.5,32.6875,18217.0,99831.79687,49.93555,788
2024-07-02T07:01:18+00:00,38.01,32.625,14669.0,99828.0,51.32715,788
2024-07-02T07:01:40+00:00,37.84,32.625,14399.0,99833.15625,53.40039,787
2024-07-02T07:02:02+00:00,37.55,32.6875,16640.0,99826.75,54.18359,800
2024-07-02T07:02:25+00:00,37.46,32.6875,16989.0,99826.92187,50.42578,795
2024-07-02T07:02:47+00:00,37.87,32.625,17793.0,99830.15625,54.51953,801
2024-07-02T07:03:09+00:00,37.47,32.625,16893.0,99827.23437,54.55762,793
2024-07-02T07:03:31+00:00,37.2,32.6875,15919.0,99824.70313,51.93359,796
2024-07-02T07:03:54+00:00,37.09,32.75,18020.0,99825.45312,51.35742,792
2024-07-02T07:04:16+00:00,37.44,32.6875,15499.0,99824.14063,54.8418,793
2024-07-02T07:04:38+00:00,37.46,32.6875,15316.0,99822.14062,54.72461,793
2024-07-02T07:05:01+00:00,37.85,32.6875,16906.0,99825.54687,53.35254,797
2024-07-02T07:05:23+00:00,37.62,32.75,15089.0,99824.38281,54.76758,797
2024-07-02T07:05:46+00:00,38.12,32.75,15862.0,99827.61719,53.86621,790
2024-07-02T07:06:08+00:00,38.5,32.75,16653.0,99826.69531,55.82031,788
2024-07-02T07:06:30+00:00,38.81,32.75,15272.0,99828.07812,49.12598,787
2024-07-02T07:06:52+00:00,38.17,32.6875,16963.0,99823.28906,49.9375,782
2024-07-02T07:07:15+00:00,38.44,32.75,14626.0,99825.78125,51.73633,778
2024-07-02T07:07:37+00:00,38.58,32.75,16696.0,99826.63281,49.51074,775
2024-07-02T07:08:00+00:00,38.69,32.75,17426.0,99826.35937,53.2207,775
2024-07-02T07:08:22+00:00,38.37,32.75,16749.0,99825.76563,52.29395,774
2024-07-02T07:08:46+00:00,37.75,32.75,17439.0,99825.42188,51.27441,774
2024-07-02T07:09:09+00:00,37.81,32.75,14342.0,99817.34375,52.95117,773
2024-07-02T07:09:30+00:00,38.32,32.75,17256.0,99820.76562,52.92578,776
2024-07-02T07:09:53+00:00,37.94,32.75,16412.0,99814.54687,52.05371,769
2024-07-02T07:10:15+00:00,38.11,32.8125,17103.0,99819.46875,55.35352,773
2024-07-02T07:10:37+00:00,38.37,32.75,16893.0,99815.04687,50.09082,792
2024-07-02T07:10:59+00:00,37.65,32.8125,16696.0,99814.59375,52.66895,789
2024-07-02T07:11:22+00:00,38.35,32.75,15836.0,99818.33594,52.12305,786
2024-07-02T07:11:44+00:00,38.05,32.8125,15316.0,99820.50781,52.54687,785
2024-07-02T07:12:06+00:00,37.42,32.8125,16749.0,99812.35156,54.38379,785
2024-07-02T07:12:28+00:00,37.76,32.8125,17103.0,99813.125,53.10156,781
2024-07-02T07:12:50+00:00,37.19,32.75,17819.0,99816.65625,52.31641,766
2024-07-02T07:13:13+00:00,37.21,32.75,16539.0,99817.20313,53.45898,764
2024-07-02T07:13:35+00:00,36.73,32.8125,15989.0,99818.48438,57.1416,760
2024-07-02T07:13:57+00:00,37.0,32.8125,16570.0,99818.625,53.11133,762
2024-07-02T07:14:19+00:00,37.47,32.8125,15989.0,99817.90625,54.83398,784
2024-07-02T07:14:41+00:00,37.78,32.8125,16203.0,99812.875,53.47754,782
2024-07-02T07:15:04+00:00,37.28,32.8125,15246.0,99815.875,52.90332,786
2024-07-02T07:15:26+00:00,37.39,32.8125,15539.0,99814.80469,52.91504,787
2024-07-02T07:15:48+00:00,37.54,32.875,15963.0,99816.01562,54.42187,778
2024-07-02T07:16:10+00:00,37.33,32.8125,16133.0,99813.625,54.43359,769
2024-07-02T07:16:32+00:00,37.97,32.875,15906.0,99813.42187,53.55957,774
2024-07-02T07:16:54+00:00,38.51,32.875,15089.0,99815.07031,51.33496,770
2024-07-02T07:17:16+00:00,37.87,32.875,16570.0,99813.65625,50.84277,776
2024-07-02T07:17:39+00:00,38.07,32.8125,16190.0,99813.125,50.75684,775
2024-07-02T07:18:01+00:00,37.74,32.8125,13778.0,99814.51563,52.24805,773
2024-07-02T07:18:24+00:00,37.67,32.875,13372.0,99813.73438,52.53906,818
2024-07-02T07:18:46+00:00,38.05,32.875,15189.0,99808.625,52.55859,823
2024-07-02T07:19:08+00:00,38.49,32.9375,15373.0,99811.15625,51.77832,811
2024-07-02T07:19:30+00:00,38.1,32.875,15753.0,99815.4375,51.87891,804
2024-07-02T07:19:53+00:00,37.44,32.9375,16469.0,99814.20312,51.59961,805
2024-07-02T07:20:16+00:00,37.92,32.9375,15539.0,99809.875,54.91016,804
2024-07-02T07:20:38+00:00,37.86,32.9375,15272.0,99809.35938,50.08496,806
